person,personLabel,arTitle,image
http://www.wikidata.org/entity/Q16190659,مشيرة خطاب,مشيرة خطاب,http://commons.wikimedia.org/wiki/Special:FilePath/Velvykhattab.jpg
http://www.wikidata.org/entity/Q16194221,علاء نبيل,علاء نبيل,
http://www.wikidata.org/entity/Q16196472,فوزي جمال,فوزي جمال,
http://www.wikidata.org/entity/Q16201100,أحمد ساري,أحمد ساري,
http://www.wikidata.org/entity/Q16204378,أحمد أيوب,أحمد أيوب (لاعب كرة قدم),
http://www.wikidata.org/entity/Q60708389,جلال قريوا,جلال قريوا,
http://www.wikidata.org/entity/Q60842690,عمر العرجون,عمر العرجون,http://commons.wikimedia.org/wiki/Special:FilePath/Omar%20Arjoune%202019.jpg
http://www.wikidata.org/entity/Q61043467,محمد البلاوي,محمد البلاوي,
http://www.wikidata.org/entity/Q61458781,سحر الصديقي,سحر الصديقي,http://commons.wikimedia.org/wiki/Special:FilePath/Sahar%20Seddiki%2C%20Lalla%20plus%20-%20Jun%207%2C%202018.jpg
http://www.wikidata.org/entity/Q61458781,سحر الصديقي,سحر الصديقي,http://commons.wikimedia.org/wiki/Special:FilePath/Sahar%20Seddiki%2C%20Lalla%20plus%20-%20Jun%207%2C%202018.jpg
http://www.wikidata.org/entity/Q61750292,الحسين برداوز,الحسين برداوز,
http://www.wikidata.org/entity/Q61750301,كليلة بونعيلات,كليلة بونعيلات,
http://www.wikidata.org/entity/Q61750301,كليلة بونعيلات,كليلة بونعيلات,
http://www.wikidata.org/entity/Q61858198,سلمى بركاش,سلمى بركاش,
http://www.wikidata.org/entity/Q62055719,نوفل البراوي,نوفل البراوي,
http://www.wikidata.org/entity/Q62071892,سفيان المودن,سفيان المودن,
http://www.wikidata.org/entity/Q62089165,نادية النيازي,نادية النيازي,
http://www.wikidata.org/entity/Q62400806,نبيل عليوي,نبيل عليوي,http://commons.wikimedia.org/wiki/Special:FilePath/Francia-usa-4.jpg
http://www.wikidata.org/entity/Q62717839,عبد الكريم باعدي,عبد الكريم باعدي,
http://www.wikidata.org/entity/Q63122607,عبد العظيم الشناوي,عبد العظيم الشناوي,http://commons.wikimedia.org/wiki/Special:FilePath/Abdeladim%20Chennaoui%202019.jpg
http://www.wikidata.org/entity/Q63123028,ثريا حسن,ثريا حسن (ممثلة مغربية),
http://www.wikidata.org/entity/Q63256581,مريم آخديو,مريم آخديو,
http://www.wikidata.org/entity/Q63285793,مصطفى فارس (سياسي),مصطفى فارس (سياسي),http://commons.wikimedia.org/wiki/Special:FilePath/Mustapha%20Faris%20%28cropped%29.jpg
http://www.wikidata.org/entity/Q63762029,محمد الهرادي,محمد الهرادي,
http://www.wikidata.org/entity/Q63813999,موذروس,موذروس,
http://www.wikidata.org/entity/Q63892574,أحمد أزناك,أحمد أزناك,
http://www.wikidata.org/entity/Q63980883,يسرا طارق,يسرا طارق,
http://www.wikidata.org/entity/Q64010583,فوزية البيض,فوزية البيض,
http://www.wikidata.org/entity/Q17318863,محمد رزق,محمد رزق (لاعب كرة قدم مواليد 1988),
http://www.wikidata.org/entity/Q17318877,إسلام رشدي,إسلام رشدي,
http://www.wikidata.org/entity/Q17344701,أحمد البس,أحمد البس,
http://www.wikidata.org/entity/Q17344741,رشوان مصطفى,رشوان مصطفى,
http://www.wikidata.org/entity/Q17344782,عليه حامد,عليه حامد,
http://www.wikidata.org/entity/Q17344788,فؤاد عبد المجيد,فؤاد عبد المجيد,
http://www.wikidata.org/entity/Q17355043,عبد الحميد شاهين,عبد الحميد شاهين,
http://www.wikidata.org/entity/Q17385614,كريم بامبو,كريم بامبو,http://commons.wikimedia.org/wiki/Special:FilePath/%D9%83%D8%B1%D9%8A%D9%85-%D8%A8%D8%A7%D9%85%D8%A8%D9%88.jpg
http://www.wikidata.org/entity/Q17386078,ياسر إبراهيم,ياسر إبراهيم,http://commons.wikimedia.org/wiki/Special:FilePath/Yasser%20Ibrahim%20in%20FIFA%20Club%20World%20Cup.jpg
http://www.wikidata.org/entity/Q17411194,محمد حسن عبد الحفيظ,محمد حسن عبد الحفيظ,
http://www.wikidata.org/entity/Q17418698,رضا العزب,رضا العزب,
http://www.wikidata.org/entity/Q17429290,أحمد سيد,أحمد مصطفى (زيزو),http://commons.wikimedia.org/wiki/Special:FilePath/A.Zizo.jpg
http://www.wikidata.org/entity/Q17496587,عفت نصار,عفت نصار,
http://www.wikidata.org/entity/Q17558649,زكى عثمان,زكي عثمان (لاعب كرة قدم مواليد 1898),
http://www.wikidata.org/entity/Q17811624,أيمن حفني,أيمن حفني,
http://www.wikidata.org/entity/Q17811932,رائف,رائف (فنان),http://commons.wikimedia.org/wiki/Special:FilePath/RaefHag%20TrindadConcert.jpg
http://www.wikidata.org/entity/Q17811932,رائف,رائف (فنان),http://commons.wikimedia.org/wiki/Special:FilePath/RaefHag%20TrindadConcert.jpg
http://www.wikidata.org/entity/Q18066170,إبراهيم جكلة,إبراهيم جكلة,
http://www.wikidata.org/entity/Q18066170,إبراهيم جكلة,إبراهيم جكلة,
http://www.wikidata.org/entity/Q18171057,يوسف أوباما,يوسف أوباما,
http://www.wikidata.org/entity/Q18207380,عصام مرعي,عصام مرعي,
http://www.wikidata.org/entity/Q18217949,عبد الكريم صقر,عبد الكريم صقر,http://commons.wikimedia.org/wiki/Special:FilePath/Abdel%20Karim%20Sakr.jpg
http://www.wikidata.org/entity/Q18225149,كريم حافظ,كريم حافظ,http://commons.wikimedia.org/wiki/Special:FilePath/Karim%20Hafez%20%28RC%20Lens%29.jpg
http://www.wikidata.org/entity/Q18350422,حسين السيد,حسين السيد (لاعب كرة قدم مواليد 1964),
http://www.wikidata.org/entity/Q18350925,ألدو ستيلا,ألدو ستيلا,http://commons.wikimedia.org/wiki/Special:FilePath/Aldo%20Stella%201960.jpg
http://www.wikidata.org/entity/Q18353127,عبد اللطيف الدوماني,عبد اللطيف الدوماني,
http://www.wikidata.org/entity/Q18359112,بوسينة,بوسينة,
http://www.wikidata.org/entity/Q18359112,بوسينة,بوسينة,
http://www.wikidata.org/entity/Q18378134,أشرف دالي,أشرف دالي,
http://www.wikidata.org/entity/Q18572618,علي ربيع,علي ربيع (ممثل),http://commons.wikimedia.org/wiki/Special:FilePath/Ali%20Rabee.png
http://www.wikidata.org/entity/Q68171438,رحال المسكيني,رحال المسكيني,
http://www.wikidata.org/entity/Q68201702,جيهان خماس,جيهان خماس,
http://www.wikidata.org/entity/Q68952896,زكية الطاهري,زكية الطاهري,
http://www.wikidata.org/entity/Q69580745,وليد شديرة,وليد شديرة,http://commons.wikimedia.org/wiki/Special:FilePath/Cheddira%20%28cropped%29.jpg
http://www.wikidata.org/entity/Q70205532,سليمة الزياني,سليمة الزياني,http://commons.wikimedia.org/wiki/Special:FilePath/Silya%20Ziani.png
http://www.wikidata.org/entity/Q70224791,إدريس أوعويشة,إدريس أوعويشة,
http://www.wikidata.org/entity/Q71171675,ربيع الأبلق,ربيع الأبلق,http://commons.wikimedia.org/wiki/Special:FilePath/Rabie%20ablak.jpg
http://www.wikidata.org/entity/Q72180009,فاطمة الزهراء لحرش,فاطمة الزهراء لحرش,
http://www.wikidata.org/entity/Q72210769,عبد النبي الكاس,عبد النبي الكاس,
http://www.wikidata.org/entity/Q72393129,النزاهة الحميد,النزاهة الحميد,
http://www.wikidata.org/entity/Q72479284,عبد الكريم جويطي,عبد الكريم جويطي,
http://www.wikidata.org/entity/Q72825828,ياسين أمين أسحنون,ياسين أمين أسحنون,
http://www.wikidata.org/entity/Q73166529,محمد بن عبد القادر,محمد بن عبد القادر,http://commons.wikimedia.org/wiki/Special:FilePath/%D9%85%D8%AD%D9%85%D8%AF%20%D8%A8%D9%86%20%D8%B9%D8%A8%D8%AF%20%D8%A7%D9%84%D9%82%D8%A7%D8%AF%D8%B1.jpg
http://www.wikidata.org/entity/Q73167828,خالد آيت الطالب,خالد آيت الطالب,http://commons.wikimedia.org/wiki/Special:FilePath/Khalid%20Ait%20Taleb%20%28cropped%29.jpg
http://www.wikidata.org/entity/Q73257941,عبد القادر الخميري,عبد القادر الخميري,
http://www.wikidata.org/entity/Q74540675,موحى,موحى,
http://www.wikidata.org/entity/Q16206963,محمد سلام (لاعب كرة قدم مواليد 1969),محمد سلام (لاعب كرة قدم مصري),
http://www.wikidata.org/entity/Q16209012,عرفة السيد,عرفة السيد,
http://www.wikidata.org/entity/Q16212279,أيمن محب,أيمن محب,
http://www.wikidata.org/entity/Q16213759,عبد الله الصاوي,عبد الله الصاوي,
http://www.wikidata.org/entity/Q16214439,هشام حنفي,هشام حنفي,
http://www.wikidata.org/entity/Q16214501,علي ماهر,علي ماهر (لاعب كرة قدم),
http://www.wikidata.org/entity/Q16221164,نور السمري,نور السمري,
http://www.wikidata.org/entity/Q16221646,حمادة طلبة,حمادة طلبة,
http://www.wikidata.org/entity/Q16223711,أحمد خليفة,أحمد خليفة (لاعب كرة قدم مصري),
http://www.wikidata.org/entity/Q16230430,هيثم محمدين,هيثم محمدين,http://commons.wikimedia.org/wiki/Special:FilePath/Haytham%20Mohamedain.jpg
http://www.wikidata.org/entity/Q16230492,هالة شكر الله,هالة شكر الله,http://commons.wikimedia.org/wiki/Special:FilePath/Hala%20Shukrallah%202.png
http://www.wikidata.org/entity/Q16232530,مؤمن زكريا,مؤمن زكريا,
http://www.wikidata.org/entity/Q16233628,إيريك تراوري,إيريك تراوري (لاعب كرة قدم),
http://www.wikidata.org/entity/Q16234330,أحمد ياسر,أحمد ياسر (لاعب كرة قدم),
http://www.wikidata.org/entity/Q16235966,عمرو وردة,عمرو وردة,http://commons.wikimedia.org/wiki/Special:FilePath/Amr%20Warda.jpg
http://www.wikidata.org/entity/Q16236501,علي احمد سيد,أحمد سمير (لاعب كرة قدم مواليد 1994),
http://www.wikidata.org/entity/Q16250142,شريف إسماعيل,شريف إسماعيل,http://commons.wikimedia.org/wiki/Special:FilePath/Sherif%20Ismail%20%28cropped%29.jpg
http://www.wikidata.org/entity/Q16297609,رانيا منصور,رانيا منصور,http://commons.wikimedia.org/wiki/Special:FilePath/Rania%20Mansour.jpg
http://www.wikidata.org/entity/Q16297639,شادي خفاجة,شادي خفاجة,
http://www.wikidata.org/entity/Q16297653,طارق النهري,طارق النهري,http://commons.wikimedia.org/wiki/Special:FilePath/Tareq%20Ennahry.png
http://www.wikidata.org/entity/Q16297653,طارق النهري,طارق النهري,http://commons.wikimedia.org/wiki/Special:FilePath/Tareq%20Ennahry%2002.png
http://www.wikidata.org/entity/Q16297653,طارق النهري,طارق النهري,http://commons.wikimedia.org/wiki/Special:FilePath/Tareq%20Ennahry%2003.png
http://www.wikidata.org/entity/Q16297713,علي فتح الباب,علي فتح الباب,
http://www.wikidata.org/entity/Q16297732,فيفي السباعي,فيفي السباعي,
http://www.wikidata.org/entity/Q16297747,ليلى عز العرب,ليلى عز العرب,
http://www.wikidata.org/entity/Q16297801,محمد هيكل,محمد هيكل,
http://www.wikidata.org/entity/Q16297819,مي الغيطي,مي الغيطي,http://commons.wikimedia.org/wiki/Special:FilePath/May%20El%20Gheity%20-%20ElFagr%20News%2C%20Oct%2013%2C%202018.jpg
http://www.wikidata.org/entity/Q16297835,هاني كمال,هاني كمال,
http://www.wikidata.org/entity/Q16297846,وجدي العربي,وجدي العربي,http://commons.wikimedia.org/wiki/Special:FilePath/%D9%88%D8%AC%D8%AF%D9%8A%20%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A.jpg
http://www.wikidata.org/entity/Q16325326,فاروق نجيب,فاروق نجيب,
http://www.wikidata.org/entity/Q16524536,عبد السلام حمدي,عبد السلام حمدي,
http://www.wikidata.org/entity/Q16526088,عبد الحليم حسن,عبد الحليم حسن,
http://www.wikidata.org/entity/Q16526511,عمرو جمال,عمرو جمال,http://commons.wikimedia.org/wiki/Special:FilePath/Amr%20Gamal.jpg
http://www.wikidata.org/entity/Q64026211,زينب العلمي,زينب العلمي,
http://www.wikidata.org/entity/Q64138251,زكرياء الوردي,زكرياء الوردي,
http://www.wikidata.org/entity/Q64166522,نسرين الراضي,نسرين الراضي,http://commons.wikimedia.org/wiki/Special:FilePath/Nisrin%20Erradi.png
http://www.wikidata.org/entity/Q64759910,فاطمة شبشوب,فاطمة شبشوب,http://commons.wikimedia.org/wiki/Special:FilePath/Fatema%20Chebchoub%20at%20the%20University%20of%20Pennsylvania.jpg
http://www.wikidata.org/entity/Q65127604,رضوان الحيمر,رضوان الحيمر,
http://www.wikidata.org/entity/Q65499406,محمد مهدي بنسعيد,محمد مهدي بنسعيد,http://commons.wikimedia.org/wiki/Special:FilePath/Mohamed%20Mehdi%20Bensaid.jpg
http://www.wikidata.org/entity/Q65499871,لطيفة الحمود,لطيفة الحمود,
http://www.wikidata.org/entity/Q65567511,حسن ميكري,حسن ميكري,
http://www.wikidata.org/entity/Q65645609,هيثم مفتاح,هيثم مفتاح,
http://www.wikidata.org/entity/Q65679774,سعد أكوزول,سعد أكوزول,http://commons.wikimedia.org/wiki/Special:FilePath/Saad%20Agouzoul.jpg
http://www.wikidata.org/entity/Q65918778,محمد لاشاف,محمد لاشاف,
http://www.wikidata.org/entity/Q16527843,علي رياض,علي رياض,http://commons.wikimedia.org/wiki/Special:FilePath/Ali%20Riyad.jpg
http://www.wikidata.org/entity/Q16565166,كامل طه,كامل طه,
http://www.wikidata.org/entity/Q16579150,ميدو جابر,ميدو جابر,
http://www.wikidata.org/entity/Q16623831,زكي عثمان,زكي عثمان (لاعب كرة قدم مواليد 1932),http://commons.wikimedia.org/wiki/Special:FilePath/Zaki%20Osman%20%281932-2014%29.jpg
http://www.wikidata.org/entity/Q16665408,مراد فهمي,مراد فهمي,
http://www.wikidata.org/entity/Q16665408,مراد فهمي,مراد فهمي,
http://www.wikidata.org/entity/Q16727288,محمد أبو جبل,محمد أبو جبل,http://commons.wikimedia.org/wiki/Special:FilePath/Gabaski.jpg
http://www.wikidata.org/entity/Q16728345,داليا,داليا (مطربة),
http://www.wikidata.org/entity/Q16728929,مصطفى فتحي,مصطفى فتحي,http://commons.wikimedia.org/wiki/Special:FilePath/Mostafa%20Fathi.jpg
http://www.wikidata.org/entity/Q66713262,مصطفى الزعري,مصطفى الزعري,
http://www.wikidata.org/entity/Q66846671,هشام الوالي,هشام الوالي,
http://www.wikidata.org/entity/Q66848231,عالية الركاب,عالية الركاب,
http://www.wikidata.org/entity/Q66926543,سعاد العلوي,سعاد العلوي,
http://www.wikidata.org/entity/Q67130975,سفيان شكوش,سفيان شكوش,http://commons.wikimedia.org/wiki/Special:FilePath/Soufiane%20Chakkouche.jpg
http://www.wikidata.org/entity/Q67292909,عبد السلام أشهبار,عبد السلام أشهبار,
http://www.wikidata.org/entity/Q16729997,ميرهان حسين,ميرهان حسين,http://commons.wikimedia.org/wiki/Special:FilePath/Mirhan%20Hussein.png
http://www.wikidata.org/entity/Q16729997,ميرهان حسين,ميرهان حسين,http://commons.wikimedia.org/wiki/Special:FilePath/Mirhan%20Hussein.png
http://www.wikidata.org/entity/Q16730777,خالد داود,خالد داود,
http://www.wikidata.org/entity/Q16740287,لؤي وائل,لؤي وائل,
http://www.wikidata.org/entity/Q16840957,علاء عوض,علاء عوض (ممثل),
http://www.wikidata.org/entity/Q16841013,حسين عبد اللطيف,حسين عبد اللطيف,
http://www.wikidata.org/entity/Q16849155,أحمد صالح,أحمد صالح (لاعب كرة قدم),
http://www.wikidata.org/entity/Q16874444,إنجي عبد الله,إنجي عبد الله,
